date,close,open,high,low,vol,buy_count,sell_count,buy_signal,sell_signal,position,returns,cum_strategy_ret,cum_benchmark_ret,trade_log
2022-04-21,13.42675317,13.39278289,13.57112686,13.3333349,70989116.0,2,0,False,False,1,-0.0025236593059937006,1.3091966290067594,0.960795667558665,
2022-04-22,13.63906742,13.28237948,13.74947083,13.0785578,92127408.0,0,1,False,False,1,0.01581277672359269,1.3298986629885234,0.9759885149267654,
2022-04-25,12.61146645,13.30785719,13.51167887,12.55201846,166448098.0,1,0,False,False,1,-0.07534246575342465,1.2297008185167855,0.9024551336651597,
2022-04-26,12.50955561,12.63694416,12.72186986,12.27176365,98820956.0,2,0,False,False,1,-0.008080808080808112,1.2197638422055386,0.8951625669284716,
2022-04-27,13.29087205,12.72186986,13.29087205,12.70488472,149029503.0,3,0,False,False,1,0.06245756958587926,1.2959473272584305,0.9510722452430809,
2022-04-28,13.29087205,13.22293149,13.52866401,13.05308009,91177187.0,4,0,False,False,1,0.0,1.2959473272584305,0.9510722452430809,
2022-04-29,13.01061724,13.32484233,13.36730518,12.71337729,164501308.0,0,1,False,False,1,-0.021086261980830717,1.268620642402502,0.9310176867171884,
2022-05-05,13.01061724,12.9087064,13.12102065,12.86624355,79019620.0,0,2,False,False,1,0.0,1.268620642402502,0.9310176867171884,
2022-05-06,12.70488472,12.75584014,12.9087064,12.66242187,83243182.0,1,0,False,False,1,-0.023498694516971234,1.2388097134687617,0.909139986507124,
2022-05-09,12.35668935,12.68789958,12.68789958,12.28025622,81862135.0,2,0,False,False,1,-0.027406417112299533,1.2048583777386686,0.8842237168234394,
2022-05-10,12.39065963,12.3142265,12.3991522,11.98301627,99228502.0,3,0,False,False,1,0.002749140893470801,1.2081707031757507,0.8866545724023355,
2022-05-11,12.42462991,12.34819678,12.60297388,12.26327108,84857362.0,4,0,False,False,1,0.002741603838245384,1.2114830286128329,0.8890854279812315,
2022-05-12,12.21231566,12.29724136,12.36518192,12.16985281,68506423.0,5,0,False,False,1,-0.017088174982911854,1.1907809946310688,0.8738925806131311,
2022-05-13,12.40764477,12.3142265,12.45010762,12.30573393,67631191.0,0,1,False,False,1,0.015994436717663374,1.2098268658942917,0.8878700001917834,
2022-05-16,12.23779337,12.45010762,12.50955561,12.18683795,66822782.0,1,0,False,False,1,-0.013689253935660417,1.1932652387088805,0.8757157222973032,
2022-05-17,12.49257047,12.32271907,12.50106304,12.16136024,93140639.0,0,1,False,False,1,0.02081887578070785,1.2181076794869974,0.8939471391390236,
2022-05-18,12.52654075,12.61146645,12.64543673,12.45860019,77857833.0,0,2,False,False,1,0.0027192386131883175,1.2214200049240795,0.8963779947179197,
2022-05-19,12.41613734,12.35668935,12.4840779,12.3142265,59092172.0,0,3,False,False,1,-0.008813559322033896,1.2106549472535622,0.8884777140865076,
2022-05-20,12.75584014,12.4840779,12.77282528,12.45860019,94859778.0,0,4,False,False,1,0.027359781121750987,1.2437782016243846,0.912786269875468,
2022-05-23,12.59448131,12.79830299,12.79830299,12.53503332,64772592.0,0,5,False,False,1,-0.01264980026631153,1.2280446557982438,0.9012397058757118,
2022-05-24,12.2293008,12.62845159,12.62845159,12.2293008,93355706.0,1,0,False,False,1,-0.028995279838165883,1.1924371573496098,0.8751080084025792,
2022-05-25,12.22080823,12.25477851,12.30573393,12.1443751,60322826.0,2,0,False,False,1,-0.000694444444444556,1.191609075990339,0.8745002945078552,
2022-05-26,12.05095683,12.23779337,12.25477851,11.94904599,101131756.0,3,0,False,False,1,-0.013898540653231319,1.1750474488049278,0.862346016613375,
2022-05-27,12.04246426,12.13588253,12.18683795,11.98301627,72306674.0,4,0,False,False,1,-0.0007047216349543063,1.1742193674456571,0.8617383027186508,
2022-05-30,11.95753856,12.11040482,12.12738996,11.92356828,89690123.0,5,0,False,False,1,-0.007052186177715045,1.1659385538529514,0.8556611637714108,
2022-05-31,12.02547912,11.94904599,12.04246426,11.889598,93886855.0,6,0,False,False,1,0.005681818181818204,1.172563204727116,0.8605228749292029,
2022-06-01,11.95753856,12.00849398,12.00849398,11.889598,84529898.0,7,0,False,False,1,-0.0056497175141243154,1.1659385538529514,0.8556611637714108,
2022-06-02,11.84713515,11.90658314,11.91507571,11.78768716,97926822.0,8,0,False,False,1,-0.009232954545454544,1.155173496182434,0.8477608831399985,
2022-06-06,12.03397169,11.81316487,12.03397169,11.58386548,171085175.0,0,1,False,False,1,0.0157706093189964,1.1733912860863864,0.8611305888239268,
2022-06-07,12.02547912,11.90658314,12.10191225,11.88110543,131511262.0,0,0,False,False,1,-0.0007057163020465431,1.172563204727116,0.8605228749292029,
2022-06-08,12.02547912,12.02547912,12.03397169,11.89809057,114552124.0,0,1,False,False,1,0.0,1.172563204727116,0.8605228749292029,
2022-06-09,12.18683795,12.00849398,12.28025622,11.9745237,163290134.0,0,2,False,False,1,0.013418079096045138,1.1882967505532567,0.872069438928959,
2022-06-10,12.16136024,12.11040482,12.16985281,12.00000141,134601231.0,0,3,False,False,1,-0.0020905923344946725,1.185812506475445,0.8702462972447871,
2022-06-13,11.81316487,12.04246426,12.05095683,11.78768716,154775285.0,1,0,False,False,1,-0.02863128491620119,1.1518611707453519,0.8453300275611025,
2022-06-14,11.99150884,11.64331347,12.00000141,11.64331347,115142939.0,2,0,False,False,1,0.01509705248023007,1.1692508792900338,0.8580920193503068,
2022-06-15,12.51804818,11.9745237,12.83227327,11.94055342,341354368.0,0,1,False,False,1,0.043909348441926295,1.2205919235648086,0.8957702808231955,
2022-06-16,12.26327108,12.51804818,12.59448131,12.24628594,133254631.0,0,2,False,False,1,-0.020352781546811263,1.195749482786692,0.8775388639814753,
2022-06-17,12.27176365,12.16136024,12.33970421,12.0594494,105378794.0,0,3,False,False,1,0.0006925207756232351,1.1965775641459624,0.8781465778761993,
2022-06-20,12.17834538,12.26327108,12.26327108,12.11040482,103216680.0,0,4,False,False,1,-0.00761245674740491,1.187468669193986,0.871461725034235,
2022-06-21,12.20382309,12.17834538,12.42462991,12.08492711,132179398.0,1,0,False,False,1,0.0020920502092050654,1.1899529132717976,0.8732848667184071,
2022-06-22,11.95753856,12.19533052,12.19533052,11.95753856,105604592.0,2,0,False,False,1,-0.020180932498260307,1.1659385538529514,0.8556611637714108,
2022-06-23,12.0594494,11.96603113,12.08492711,11.94055342,80602803.0,3,0,False,False,1,0.008522727272727305,1.175875530164198,0.8629537305080989,
2022-06-24,12.08492711,12.0594494,12.10191225,11.98301627,86604061.0,4,0,False,False,1,0.002112676056338073,1.17835977424201,0.864776872192271,
2022-06-27,12.30573393,12.09341968,12.36518192,12.07643454,149727818.0,0,1,False,False,1,0.018271257905832745,1.1998898895830448,0.8805774334550953,
2022-06-28,12.42462991,12.28874879,12.45860019,12.23779337,112511048.0,0,2,False,False,1,0.009661835748792235,1.2114830286128326,0.8890854279812315,
2022-06-29,12.43312248,12.44161505,12.6539293,12.35668935,126654728.0,0,3,False,False,1,0.0006835269993164399,1.2123111099721031,0.8896931418759555,
2022-06-30,12.72186986,12.42462991,12.75584014,12.35668935,154874501.0,0,4,False,False,1,0.023224043715847013,1.2404658761873024,0.910355414296572,
2022-07-01,12.67091444,12.738855,12.79830299,12.60297388,77924332.0,0,5,False,False,1,-0.0040053404539385305,1.235497388031679,0.9067091309282279,
2022-07-04,12.68789958,12.69639215,12.72186986,12.52654075,83496807.0,0,6,False,False,1,0.0013404825737264765,1.23715355075022,0.9079245587176759,
2022-07-05,12.66242187,12.73036243,12.96815439,12.58598874,111517210.0,0,7,False,False,1,-0.002008032128514099,1.2346693066724084,0.9061014170335038,
2022-07-06,12.33970421,12.59448131,12.67940701,12.28025622,104333523.0,1,0,False,False,1,-0.0254862508383634,1.2032022150201271,0.8830082890339914,
2022-07-07,12.24628594,12.34819678,12.44161505,12.21231566,73016098.0,2,0,False,False,1,-0.007570543702684167,1.194093320068151,0.8763234361920272,
2022-07-08,12.34819678,12.3142265,12.44161505,12.20382309,63969823.0,3,0,False,False,1,0.008321775312066607,1.2040302963793976,0.8836160029287153,
2022-07-11,12.28025622,12.3142265,12.37367449,12.19533052,61169194.0,4,0,False,False,1,-0.005502063273727669,1.197405645505233,0.8787542917709232,
2022-07-12,12.24628594,12.23779337,12.50955561,12.21231566,74288242.0,5,0,False,False,1,-0.002766251728907341,1.194093320068151,0.8763234361920272,
2022-07-13,11.86412029,12.24628594,12.28874879,11.79617973,217599606.0,6,0,False,False,1,-0.03120665742024959,1.1568296589009757,0.8489763109294467,
2022-07-14,11.35456609,11.6348209,11.64331347,11.28662553,263212087.0,7,0,False,False,1,-0.042949176807444533,1.1071447773447418,0.8125134772460059,
2022-07-15,11.24416268,11.44798436,11.51592492,11.22717754,159863740.0,8,0,False,False,1,-0.009723261032161553,1.0963797196742244,0.8046131966145936,
2022-07-18,11.37155123,11.25265525,11.41401408,11.21868497,115350581.0,9,0,True,False,1,0.011329305135951586,1.1088009400632828,0.8137289050354538,
2022-07-19,11.39702894,11.32908838,11.40552151,11.27813296,75559710.0,10,0,False,False,1,0.002240477968633356,1.1112851841410945,0.8155520467196259,
2022-07-20,11.37155123,11.40552151,11.43949179,11.33758095,80145866.0,0,1,False,False,1,-0.0022354694485842504,1.1088009400632828,0.8137289050354538,
2022-07-21,11.04883357,11.31210324,11.32908838,11.03184843,197038789.0,1,0,False,False,1,-0.028379387602688606,1.0773338484110013,0.7906357770359412,
2022-07-22,11.07477021,11.10070644,11.17851513,10.91050742,137650974.0,2,0,False,False,1,0.0023474550354731405,1.0798628411783395,0.7924917589719696,
2022-07-25,11.08341562,11.0661248,11.10935185,10.95373447,76395581.0,3,0,False,False,1,0.0007806401249023967,1.0807058254415545,0.7931104098376776,
2022-07-26,11.16122431,11.02289775,11.16122431,10.98831611,102404881.0,4,0,False,False,1,0.0070202808112324,1.0882926838104887,0.7986782676290496,
2022-07-27,11.05747939,11.10935185,11.13528808,11.00560693,92391408.0,0,1,False,False,1,-0.009295120061967508,1.0781768726519094,0.7912544572405534,
2022-07-28,11.13528808,11.07477021,11.16122431,11.04883398,75034652.0,0,2,False,False,1,0.007036747458952419,1.085763731020844,0.7968223150319256,
2022-07-29,10.96237988,11.13528808,11.1525789,10.93644365,83149747.0,1,0,False,False,1,-0.015527950310559022,1.068904045756545,0.7844492977177653,
2022-08-01,10.73759922,10.94508906,10.94508906,10.7203084,102573271.0,2,0,False,False,1,-0.020504731861198774,1.0469864549129566,0.7683643752093569,
2022-08-02,10.59927266,10.56469102,10.66843594,10.32261954,137300930.0,3,0,False,False,1,-0.012882447665056309,1.0334987067015176,0.7584659613580286,
2022-08-03,10.40042823,10.53875479,10.60791807,10.38313741,74613653.0,4,0,False,False,1,-0.01876019575856455,1.0141100686475737,0.7442369914467442,
2022-08-04,10.51281856,10.4609461,10.52146397,10.39178282,60267562.0,5,0,False,False,1,0.010806317539484642,1.025068864069368,0.7522794527009483,
2022-08-05,10.64249971,10.48688233,10.65979053,10.35720118,76529787.0,6,0,False,False,1,0.012335526315789444,1.037713628017592,0.7615592156865686,
2022-08-08,10.5474002,10.59062725,10.68572676,10.51281856,55199969.0,7,0,False,False,1,-0.008935824532899983,1.0284408011222277,0.7547540561637804,
2022-08-09,10.47823692,10.55604561,10.56469102,10.44365528,55844757.0,0,1,False,False,1,-0.006557377049180301,1.0216969270165082,0.7498048492381164,
2022-08-10,10.42636446,10.47823692,10.58198184,10.39178282,68302321.0,1,0,False,False,1,-0.004950495049504972,1.0166390214372185,0.7460929440438683,
2022-08-11,10.67708135,10.44365528,10.71166299,10.40907364,139930361.0,0,1,False,False,1,0.02404643449419565,1.0410855650704518,0.7640338191494007,
2022-08-12,10.70301758,10.59927266,10.72895381,10.5474002,82050356.0,0,2,False,False,1,0.002429149797570778,1.0436145178600966,0.7658897717465247,
2022-08-15,10.46959151,10.62520889,10.68572676,10.45230069,117201000.0,1,0,False,False,1,-0.021809369951534582,1.0208539427532934,0.7491861983724084,
2022-08-16,10.48688233,10.46959151,10.5474002,10.4609461,63122370.0,0,1,False,False,1,0.0016515276630883074,1.0225399112797233,0.7504235001038243,
2022-08-17,10.7203084,10.50417315,10.73759922,10.43500987,134850658.0,0,2,False,False,1,0.022258862324814523,1.0453004863865267,0.7671270734779408,
2022-08-18,10.59062725,10.78947168,10.84134414,10.51281856,126970094.0,1,0,False,False,1,-0.012096774193548357,1.0326557224383026,0.7578473104923206,
2022-08-19,10.86728037,10.60791807,11.02289775,10.57333643,210641724.0,0,1,False,False,1,0.026122448979591727,1.0596312188611805,0.777644138194977,
2022-08-22,10.8067625,10.87592578,10.96237988,10.72895381,113807658.0,0,2,False,False,1,-0.005568814638027046,1.053730329018676,0.7733135821350209,
2022-08-23,10.66843594,10.76353545,10.79811709,10.61656348,92146307.0,1,0,False,False,1,-0.012799999999999949,1.0402425808072369,0.7634151682836927,
2022-08-24,10.7203084,10.65979053,10.84134414,10.65979053,129537533.0,0,1,False,False,1,0.004862236628849292,1.0453004863865265,0.7671270734779408,
2022-08-25,10.91050742,10.7203084,10.94508906,10.6338543,106401061.0,0,2,False,False,1,0.017741935483870937,1.0638461401772552,0.7807373925235171,
2022-08-26,10.90186201,10.96237988,11.02289775,10.77218086,92763426.0,0,3,False,False,1,-0.0007923930269413393,1.0630031559140403,0.7801187416578091,
2022-08-29,10.73759922,10.8067625,10.85863496,10.64249971,92449065.0,0,4,False,False,1,-0.01506740681998418,1.0469864549129564,0.7683643752093569,
2022-08-30,10.78947168,10.74624463,10.84134414,10.61656348,79971238.0,0,5,False,False,1,0.004830917874396157,1.052044360492246,0.772076280403605,
2022-08-31,11.02289775,10.70301758,11.04883398,10.68572676,165304158.0,0,6,False,False,1,0.021634615384615398,1.0748049355990494,0.7887798537777214,
2022-09-01,10.90186201,10.93644365,11.05747939,10.87592578,86198195.0,0,0,False,False,1,-0.01098039215686274,1.0630031559140403,0.7801187416578091,
2022-09-02,10.81540791,10.91050742,10.97102529,10.74624463,78636281.0,0,1,False,False,1,-0.007930214115781216,1.0545733132818909,0.7739322330007289,
2022-09-05,10.86728037,10.77218086,10.8932166,10.69437217,63203998.0,0,2,False,False,1,0.004796163069544386,1.0596312188611805,0.777644138194977,
2022-09-06,10.8067625,10.87592578,10.94508906,10.74624463,73129499.0,1,0,False,False,1,-0.005568814638027046,1.053730329018676,0.7733135821350209,
2022-09-07,10.65979053,10.73759922,10.73759922,10.61656348,97981281.0,2,0,False,False,1,-0.013599999999999925,1.039399596544022,0.7627965174179847,
2022-09-08,10.68572676,10.65114512,10.75489004,10.6338543,62111692.0,3,0,False,False,1,0.002433090024330828,1.0419285493336665,0.7646524700151087,
2022-09-09,10.99696152,10.7203084,11.01425234,10.68572676,195129731.0,0,1,False,False,1,0.029126213592232972,1.0722759828094044,0.7869239011805973,
2022-09-13,11.19580595,11.13528808,11.25632382,10.94508906,172268989.0,0,2,False,False,1,0.018081761006289415,1.091664620863348,0.8011528710918817,
2022-09-14,11.00560693,11.02289775,11.12664267,10.9796707,85803584.0,0,3,False,False,1,-0.01698841698841696,1.0731189670726193,0.7875425520463054,
2022-09-15,11.239033,11.0661248,11.3254871,11.04018857,184101788.0,0,4,False,False,1,0.021209740769834885,1.0958795421794225,0.8042461254204217,
2022-09-16,10.85863496,11.16986972,11.19580595,10.85863496,135744781.0,1,0,False,False,1,-0.03384615384615379,1.0587882345979653,0.777025487329269,
2022-09-19,10.86728037,10.84134414,10.95373447,10.78947168,63212104.0,2,0,False,False,1,0.0007961783439490209,1.0596312188611803,0.777644138194977,
2022-09-20,10.66843594,10.90186201,10.91915283,10.65114512,88998853.0,3,0,False,False,1,-0.01829753381066025,1.0402425808072366,0.7634151682836927,
2022-09-21,10.74624463,10.64249971,10.78947168,10.5474002,68419739.0,4,0,False,False,1,0.007293354943273855,1.047829439176171,0.7689830260750649,
2022-09-22,10.62520889,10.65979053,10.68572676,10.59062725,58613338.0,5,0,False,False,1,-0.01126307320997586,1.036027659491162,0.7603219139551526,
2022-09-23,10.62520889,10.58198184,10.74624463,10.57333643,58644106.0,6,0,False,False,1,0.0,1.036027659491162,0.7603219139551526,
2022-09-26,10.374492,10.51281856,10.61656348,10.36584659,90372904.0,7,0,False,False,1,-0.02359641985353943,1.0115811158579286,0.7423810388496201,
2022-09-27,10.50417315,10.374492,10.51281856,10.21022921,78962229.0,8,0,False,False,1,0.01249999999999997,1.0242258798061528,0.7516608018352403,
2022-09-28,10.46959151,10.45230069,10.59062725,10.30532872,78092558.0,9,0,True,False,1,-0.0032921810699587497,1.020853942753293,0.7491861983724084,
2022-09-29,10.25345626,10.59062725,10.61656348,10.21887462,91771804.0,10,0,False,False,1,-0.02064409578860452,0.9997793361729195,0.7337199267297079,
2022-09-30,10.23616544,10.26210167,10.33991036,10.22752003,53723019.0,11,0,False,False,1,-0.0016863406408093933,0.9980933676464896,0.7324826249982919,
2022-10-10,9.91628527,10.1151297,10.17564757,9.90763986,96608018.0,12,0,False,False,1,-0.03125000000000011,0.9669029499075367,0.7095925429670952,
2022-10-11,9.92493068,9.97680314,10.01138478,9.86441281,41525337.0,13,0,False,False,1,0.000871839581516975,0.9677459341707516,0.7102111938328032,
2022-10-12,10.0286756,9.89899445,10.04596642,9.81254035,55957243.0,14,0,False,False,1,0.010452961672473915,0.977861745329331,0.7176350042212994,
2022-10-13,9.80389494,9.95086691,9.97680314,9.77795871,85261597.0,15,0,False,False,1,-0.022413793103448317,0.9559441544857425,0.701550081712891,
2022-10-14,9.96815773,9.89899445,10.05461183,9.8557674,109606158.0,0,1,False,False,1,0.016754850088183466,0.9719608554868265,0.7133044481613433,
2022-10-17,9.92493068,9.87305822,9.95951232,9.80389494,102482271.0,0,0,False,False,1,-0.004336513443191723,0.9677459341707517,0.7102111938328032,
2022-10-18,9.92493068,9.98544855,10.06325724,9.90763986,94683709.0,1,0,False,False,1,0.0,0.9677459341707517,0.7102111938328032,
2022-10-19,9.76066789,9.87305822,9.93357609,9.75202248,92398968.0,2,0,False,False,1,-0.01655052264808349,0.951729233169668,0.698456827384351,
2022-10-20,9.6828592,9.70879543,9.77795871,9.64827756,78192323.0,3,0,False,False,1,-0.007971656333038212,0.9441423748007334,0.6928889695929787,
2022-10-21,9.58775969,9.69150461,9.72608625,9.57046887,78557429.0,4,0,False,False,1,-0.009821428571428464,0.9348695479053691,0.6860838100701906,
